Date,Close
2010-08-27,6.565511226654053
2010-08-30,6.520397663116455
2010-08-31,6.60531759262085
2010-09-01,6.764546871185303
2010-09-02,6.799046516418457
2010-09-03,6.836198806762695
2010-09-06,6.889275074005127
2010-09-07,6.812314033508301
2010-09-08,6.836198806762695
2010-09-09,6.995425224304199
2010-09-10,7.016658782958984
2010-09-13,7.051156044006348
2010-09-14,7.051156044006348
2010-09-15,7.106886863708496
2010-09-16,7.101578712463379
2010-09-17,6.995425224304199
2010-09-20,7.0458502769470215
2010-09-21,7.069733142852783
2010-09-22,7.003389358520508
2010-09-23,6.931735992431641
2010-09-24,6.971541881561279
2010-09-27,6.992773532867432
2010-09-28,7.006043910980225
2010-09-29,6.929081916809082
2010-09-30,6.929081916809082
2010-10-01,6.841506481170654
2010-10-04,6.772508144378662
2010-10-05,6.949042320251465
2010-10-06,6.927644729614258
2010-10-07,6.876823425292969
2010-10-08,6.900897979736328
2010-10-11,6.855425834655762
2010-10-12,6.7885565757751465
2010-10-13,6.882174968719482
2010-10-14,6.85809850692749
2010-10-15,6.89019775390625
2010-10-18,6.911596298217773
2010-10-19,6.8367018699646
2010-10-20,6.842051029205322
2010-10-21,6.713663101196289
2010-10-22,6.60667085647583
2010-10-25,6.590622901916504
2010-10-26,6.478283405303955
2010-10-27,6.49968147277832
2010-10-28,6.341868877410889
2010-10-29,6.301749229431152
2010-11-01,6.323145389556885
2010-11-02,6.365943431854248
2010-11-03,6.357919692993164
2010-11-04,6.430137634277344
2010-11-05,6.419438362121582
2010-11-08,6.352568626403809
2010-11-09,6.462234020233154
2010-11-10,6.352568626403809
2010-11-11,6.272327423095703
2010-11-12,6.2750020027160645
2010-11-15,6.291049003601074
2010-11-16,6.130565166473389
2010-11-17,6.16801118850708
2010-11-18,6.200107574462891
2010-11-19,6.2054572105407715
2010-11-22,6.10114049911499
2010-11-23,5.970076084136963
2010-11-24,6.02089786529541
2010-11-25,6.0770697593688965
2010-11-26,6.071719646453857
2010-11-29,5.975428104400635
2010-11-30,5.900534152984619
2010-12-01,6.002175331115723
2010-12-02,6.039620876312256
2010-12-03,6.258950710296631
2010-12-06,6.2669782638549805
2010-12-07,6.269652366638184
2010-12-08,6.2054572105407715
2010-12-09,6.2348809242248535
2010-12-10,6.379317283630371
2010-12-13,6.390017032623291
2010-12-14,6.328496932983398
2010-12-15,6.542477607727051
2010-12-16,6.713663101196289
2010-12-17,6.686914443969727
2010-12-20,6.8875226974487305
2010-12-21,7.138950824737549
2010-12-22,7.104180812835693
2010-12-23,7.096154689788818
2010-12-27,7.023936748504639
2010-12-28,6.986488342285156
2010-12-29,7.088129997253418
2010-12-30,7.0212602615356445
2011-01-03,7.056032180786133
2011-01-04,6.826004505157471
2011-01-05,6.6750335693359375
2011-01-06,6.734341621398926
2011-01-07,6.677728652954102
2011-01-10,6.701992034912109
2011-01-11,6.823307514190674
2011-01-12,6.995846748352051
2011-01-13,7.065936088562012
2011-01-14,7.071329593658447
2011-01-17,6.971582412719727
2011-01-18,7.038980007171631
2011-01-19,6.879922389984131
2011-01-20,6.7397332191467285
2011-01-21,6.766693592071533
2011-01-24,6.672336578369141
2011-01-25,6.834090709686279
2011-01-26,6.852962493896484
2011-01-27,6.793652057647705
2011-01-28,6.769388198852539
2011-01-31,6.70738410949707
2011-02-01,6.712776184082031
2011-02-02,6.8098273277282715
2011-02-03,6.728950500488281
2011-02-04,6.804436206817627
2011-02-07,6.923055171966553
2011-02-08,6.995846748352051
2011-02-09,6.9607977867126465
2011-02-10,6.966190338134766
2011-02-11,6.963494300842285
2011-02-14,7.020107746124268
2011-02-15,7.095592021942139
2011-02-16,7.198036193847656
2011-02-17,7.171077728271484
2011-02-18,7.160295486450195
2011-02-21,7.04167366027832
2011-02-22,6.963494300842285
2011-02-23,6.901486873626709
2011-02-24,6.87453031539917
2011-02-25,7.246561527252197
2011-02-28,7.4137067794799805
2011-03-01,7.311264991760254
2011-03-02,7.365182876586914
2011-03-03,7.429882049560547
2011-03-04,7.494584560394287
2011-03-07,7.586244583129883
2011-03-08,7.497280120849609
2011-03-09,7.508063793182373
2011-03-10,7.38674783706665
2011-03-11,7.362486839294434
2011-03-14,7.311264991760254
2011-03-15,7.179164886474609
2011-03-16,7.122552394866943
2011-03-17,7.362486839294434
2011-03-18,7.3490071296691895
2011-03-21,7.378661155700684
2011-03-22,7.22499418258667
2011-03-23,7.300483226776123
2011-03-24,7.408315658569336
2011-03-25,7.346309185028076
2011-03-28,7.3678765296936035
2011-03-29,7.38944673538208
2011-03-30,7.481104850769043
2011-03-31,7.508063793182373
2011-04-01,7.556589126586914
2011-04-04,7.591637134552002
2011-04-05,7.502035140991211
2011-04-06,7.545480728149414
2011-04-07,7.504751205444336
2011-04-08,7.483029365539551
2011-04-11,7.420579433441162
2011-04-12,7.336408615112305
2011-04-13,7.339126110076904
2011-04-14,7.265815258026123
2011-04-15,7.295681953430176
2011-04-18,7.1653547286987305
2011-04-19,7.124626636505127
2011-04-20,7.149062633514404
2011-04-21,7.189791679382324
2011-04-26,7.208797454833984
2011-04-27,7.230518341064453
2011-04-28,7.317404747009277
2011-04-29,7.366275310516357
2011-05-02,7.401574611663818
2011-05-03,7.420579433441162
2011-05-04,7.32554817199707
2011-05-05,7.306543350219727
2011-05-06,7.393428325653076
2011-05-09,7.420579433441162
2011-05-10,7.486225605010986
2011-05-11,7.521782398223877
2011-05-12,7.491695880889893
2011-05-13,7.4670796394348145
2011-05-16,7.450667858123779
2011-05-17,7.374081611633301
2011-05-18,7.357670307159424
2011-05-19,7.34126091003418
2011-05-20,7.270144462585449
2011-05-23,7.204498767852783
2011-05-24,7.209969997406006
2011-05-25,7.188089370727539
2011-05-26,7.174412250518799
2011-05-27,7.226382732391357
2011-05-30,7.19082498550415
2011-05-31,7.264674186706543
2011-06-01,7.223647117614746
2011-06-02,7.144323825836182
2011-06-03,7.007565975189209
2011-06-06,6.9337158203125
2011-06-07,6.824308395385742
2011-06-08,6.7613983154296875
2011-06-09,6.777810573577881
2011-06-10,6.706694602966309
2011-06-13,6.712165355682373
2011-06-14,6.769604206085205
2011-06-15,6.621903896331787
2011-06-16,6.602756500244141
2011-06-17,6.619169235229492
2011-06-20,6.482409477233887
2011-06-21,6.602756500244141
2011-06-22,6.630109786987305
2011-06-23,6.515230655670166
2011-06-24,6.531641483306885
2011-06-27,6.509760856628418
2011-06-28,6.515230655670166
2011-06-29,6.772339344024658
2011-06-30,6.881746768951416
2011-07-01,7.026712417602539
2011-07-04,6.9583330154418945
2011-07-05,6.853155136108398
2011-07-06,6.78395938873291
2011-07-07,6.831013202667236
2011-07-08,6.742443084716797
2011-07-11,6.642800807952881
2011-07-12,6.570836544036865
2011-07-13,6.66217565536499
2011-07-14,6.609584331512451
2011-07-15,6.543156623840332
2011-07-18,6.493336200714111
2011-07-19,6.454586505889893
2011-07-20,6.449051380157471
2011-07-21,6.449051380157471
2011-07-22,6.4961042404174805
2011-07-25,6.418606281280518
2011-07-26,6.47396183013916
2011-07-27,6.385391712188721
2011-07-28,6.313427925109863
2011-07-29,6.379855632781982
2011-08-01,6.244232177734375
2011-08-02,5.997895240783691
2011-08-03,5.867806434631348
2011-08-04,5.591024398803711
2011-08-05,5.5151848793029785
2011-08-08,5.349114418029785
2011-08-09,5.535667419433594
2011-08-10,5.345239162445068
2011-08-11,5.543969631195068
2011-08-12,5.627004623413086
2011-08-15,5.751557350158691
2011-08-16,5.671289920806885
2011-08-17,5.776468276977539
2011-08-18,5.491935729980469
2011-08-19,5.345239162445068
2011-08-22,5.254454612731934
2011-08-23,5.231204986572266
2011-08-24,5.258883953094482
2011-08-25,5.266632556915283
2011-08-26,5.157581329345703
2011-08-29,5.308704853057861
2011-08-30,5.388418197631836
2011-08-31,5.588255405426025
2011-09-01,5.524595737457275
2011-09-02,5.356311798095703
2011-09-05,5.0452070236206055
2011-09-06,5.070671081542969
2011-09-07,5.281580448150635
2011-09-08,5.301507472991943
2011-09-09,5.092813014984131
2011-09-12,4.923421382904053
2011-09-13,4.9433512687683105
2011-09-14,5.05406379699707
2011-09-15,5.15370512008667
2011-09-16,5.183597564697266
2011-09-19,4.824885845184326
2011-09-20,4.904046535491943
2011-09-21,4.778940677642822
2011-09-22,4.530389785766602
2011-09-23,4.577996730804443
2011-09-26,4.607889175415039
2011-09-27,4.782262325286865
2011-09-28,4.7446208000183105
2011-09-29,4.79167366027832
2011-09-30,4.690369606018066
2011-10-03,4.6333537101745605
2011-10-04,4.542014122009277
2011-10-05,4.76337194442749
2011-10-06,4.9505438804626465
2011-10-07,4.985288619995117
2011-10-10,5.118661880493164
2011-10-11,5.09064245223999
2011-10-12,5.271091461181641
2011-10-13,5.359073162078857
2011-10-14,5.458262920379639
2011-10-17,5.295747756958008
2011-10-18,5.251476764678955
2011-10-19,5.2189741134643555
2011-10-20,5.049172401428223
2011-10-21,5.178064823150635
2011-10-24,5.3461833000183105
2011-10-25,5.3394598960876465
2011-10-26,5.3316144943237305
2011-10-27,5.5770673751831055
2011-10-28,5.603968143463135
2011-10-31,5.39101505279541
2011-11-01,5.162374019622803
2011-11-02,5.167417049407959
2011-11-03,5.3461833000183105
2011-11-04,5.343381881713867
2011-11-07,5.39101505279541
2011-11-08,5.37532377243042
2011-11-09,5.346744060516357
2011-11-10,5.318163871765137
2011-11-11,5.399420738220215
2011-11-14,5.295747756958008
2011-11-15,5.2565202713012695
2011-11-16,5.212809085845947
2011-11-17,5.2189741134643555
2011-11-18,5.211127758026123
2011-11-21,5.077192783355713
2011-11-22,5.049733638763428
2011-11-23,5.161253452301025
2011-11-24,5.193195819854736
2011-11-25,5.234104156494141
2011-11-28,5.458262920379639
2011-11-29,5.447055339813232
2011-11-30,5.626383304595947
2011-12-01,5.582111835479736
2011-12-02,5.612371921539307
2011-12-05,5.704838275909424
2011-12-06,5.6908278465271
2011-12-07,5.631986618041992
2011-12-08,5.631986618041992
2011-12-09,5.648797988891602
2011-12-12,5.553530216217041
2011-12-13,5.466108798980713
2011-12-14,5.340019226074219
2011-12-15,5.334415912628174
2011-12-16,5.32712984085083
2011-12-19,5.340579509735107
2011-12-20,5.483480930328369
2011-12-21,5.519906997680664
2011-12-22,5.499172687530518
2011-12-23,5.519346237182617
2011-12-27,5.5512895584106445
2011-12-28,5.460504531860352
2011-12-29,5.50925874710083
2011-12-30,5.553530216217041
2012-01-02,5.631986618041992
2012-01-03,5.76087760925293
2012-01-04,5.749670028686523
2012-01-05,5.8175787925720215
2012-01-06,5.874170780181885
2012-01-09,5.809090614318848
2012-01-10,5.871340274810791
2012-01-11,5.857193946838379
2012-01-12,5.888317108154297
2012-01-13,5.885488510131836
2012-01-16,5.905294895172119
2012-01-17,5.964715957641602
2012-01-18,5.936420917510986
2012-01-19,6.024137496948242
2012-01-20,5.874170780181885
2012-01-23,6.1599555015563965
2012-01-24,6.208059310913086
2012-01-25,6.171273708343506
2012-01-26,6.309922695159912
2012-01-27,6.140149116516113
2012-01-30,6.032626152038574
2012-01-31,6.123171329498291
2012-02-01,6.267477989196777
2012-02-02,6.309922695159912
2012-02-03,6.383491516113281
2012-02-06,6.312752723693848
2012-02-07,6.394809246063232
2012-02-08,6.32124137878418
2012-02-09,6.309922695159912
2012-02-10,6.261820316314697
2012-02-13,6.202399253845215
2012-02-14,6.0892181396484375
2012-02-15,6.021307468414307
2012-02-16,5.961886405944824
2012-02-17,6.024137496948242
2012-02-20,6.1344895362854
2012-02-21,6.140149116516113
2012-02-22,6.140149116516113
2012-02-23,6.055262565612793
2012-02-24,6.046773910522461
2012-02-27,5.998671531677246
2012-02-28,6.077898025512695
2012-02-29,6.063751220703125
2012-03-01,6.140149116516113
2012-03-02,6.1344895362854
2012-03-05,6.041114807128906
2012-03-06,5.823237419128418
2012-03-07,5.678929805755615
2012-03-08,5.814748764038086
2012-03-09,5.837385654449463
2012-03-12,5.758159637451172
2012-03-13,5.947739124298096
2012-03-14,5.922272682189941
2012-03-15,5.964715957641602
2012-03-16,5.950567245483398
2012-03-19,5.998671531677246
2012-03-20,5.891148090362549
2012-03-21,5.834556579589844
2012-03-22,5.608757972717285
2012-03-23,5.678929805755615
2012-03-26,5.633091926574707
2012-03-27,5.567445755004883
2012-03-28,5.359190940856934
2012-03-29,5.382391929626465
2012-03-30,5.453697681427002
2012-04-02,5.397672653198242
2012-04-03,5.313918113708496
2012-04-04,5.203520774841309
2012-04-05,5.296184539794922
2012-04-10,5.026771068572998
2012-04-11,5.170915603637695
2012-04-12,5.169772148132324
2012-04-13,5.1291584968566895
2012-04-16,5.062808036804199
2012-04-17,5.408297538757324
2012-04-18,5.205236434936523
2012-04-19,5.162906646728516
2012-04-20,5.2641520500183105
2012-04-23,5.05365514755249
2012-04-24,5.125155448913574
2012-04-25,5.330504894256592
2012-04-26,5.276165008544922
2012-04-27,5.3671135902404785
2012-04-30,5.252712249755859
2012-05-02,5.044502258300781
2012-05-03,5.0479350090026855
2012-05-04,4.80826473236084
2012-05-07,4.895782470703125
2012-05-08,4.781952857971191
2012-05-09,4.928957939147949
2012-05-10,5.083398818969727
2012-05-11,5.085115909576416
2012-05-14,4.982154369354248
2012-05-15,4.8837690353393555
2012-05-16,4.8362932205200195
2012-05-17,4.791105270385742
2012-05-18,4.833434104919434
2012-05-21,4.850593566894531
2012-05-22,4.9558424949646
2012-05-23,4.83286190032959
2012-05-24,4.817989349365234
2012-05-25,4.812841415405273
2012-05-28,4.821993827819824
2012-05-29,4.799113750457764
2012-05-30,4.678993225097656
2012-05-31,4.5914764404296875
2012-06-01,4.665264129638672
2012-06-04,4.867753982543945
2012-06-05,4.9558424949646
2012-06-06,5.050222873687744
2012-06-07,4.962706089019775
2012-06-08,4.935822486877441
2012-06-11,4.801974296569824
2012-06-12,4.657828330993652
2012-06-13,4.610923767089844
2012-06-14,4.519975185394287
2012-06-15,4.60463285446167
2012-06-18,4.655540466308594
2012-06-19,4.749920845031738
2012-06-20,4.781952857971191
2012-06-21,4.829429626464844
2012-06-22,4.753354072570801
2012-06-25,4.611496448516846
2012-06-26,4.585756301879883
2012-06-27,4.628084182739258
2012-06-28,4.690432548522949
2012-06-29,5.043931484222412
2012-07-02,5.156044006347656
2012-07-03,5.2069525718688965
2012-07-04,5.099987983703613
2012-07-05,5.0388994216918945
2012-07-06,4.9661760330200195
2012-07-09,4.911487579345703
2012-07-10,4.935340881347656
2012-07-11,4.951048851013184
2012-07-12,4.857962608337402
2012-07-13,4.868434906005859
2012-07-16,4.770693302154541
2012-07-17,4.796873569488525
2012-07-18,4.832363605499268
2012-07-19,4.850980758666992
2012-07-20,4.575211048126221
2012-07-23,4.542049407958984
2012-07-24,4.582192897796631
2012-07-25,4.6618971824646
2012-07-26,4.700878143310547
2012-07-27,4.735204219818115
2012-07-30,4.759639263153076
2012-07-31,4.7200775146484375
2012-08-01,4.768366813659668
2012-08-02,4.660153865814209
2012-08-03,4.860289096832275
2012-08-06,4.916141033172607
2012-08-07,4.966757297515869
2012-08-08,4.91323184967041
2012-08-09,4.95686674118042
2012-08-10,4.9475579261779785
2012-08-13,4.894032955169678
2012-08-14,4.904505729675293
2012-08-15,4.802109718322754
2012-08-16,4.9452314376831055
2012-08-17,5.064499378204346
2012-08-20,5.0272626876831055
2012-08-21,5.178529739379883
2012-08-22,5.089515209197998
2012-08-23,5.116858959197998
2012-08-24,5.084861755371094
2012-08-27,5.072061538696289
2012-08-28,5.090678691864014
2012-08-29,5.023773193359375
2012-08-30,4.942905426025391
2012-08-31,4.953375816345215
2012-09-03,4.895196437835693
2012-09-04,4.895196437835693
2012-09-05,4.873088836669922
2012-09-06,5.098824977874756
2012-09-07,5.220418930053711
2012-09-10,5.285579681396484
2012-09-11,5.256489276885986
2012-09-12,5.337939739227295
2012-09-13,5.241945266723633
2012-09-14,5.616619110107422
2012-09-17,5.748104095458984
2012-09-18,5.513640880584717
2012-09-19,5.447899341583252
2012-09-20,5.364120960235596
2012-09-21,5.460116863250732
2012-09-24,5.387392520904541
2012-09-25,5.381575584411621
2012-09-26,5.2210001945495605
2012-09-27,5.212854862213135
2012-09-28,5.076714992523193
2012-10-01,5.2710347175598145
2012-10-02,5.381575584411621
2012-10-03,5.36295747756958
2012-10-04,5.117441177368164
2012-10-05,5.186294078826904
2012-10-08,5.056827545166016
2012-10-09,5.060946941375732
2012-10-10,4.919711112976074
2012-10-11,4.980325698852539
2012-10-12,4.90911865234375
2012-10-15,4.760821342468262
2012-10-16,4.88499116897583
2012-10-17,4.984445095062256
2012-10-18,4.97267484664917
2012-10-19,4.817315578460693
2012-10-22,4.788479804992676
2012-10-23,4.8432087898254395
2012-10-24,4.829085350036621
2012-10-25,4.751406192779541
2012-10-26,4.721981525421143
2012-10-29,4.816727161407471
2012-10-30,4.913826942443848
2012-10-31,4.73139762878418
2012-11-01,4.869690418243408
2012-11-02,4.992095470428467
2012-11-05,4.97267484664917
2012-11-06,5.037407398223877
2012-11-07,5.09978723526001
2012-11-08,5.05565071105957
2012-11-09,5.178643226623535
2012-11-12,5.119794845581055
2012-11-13,4.980914115905762
2012-11-14,4.837324142456055
2012-11-15,4.919711112976074
2012-11-16,4.819081783294678
2012-11-19,4.893229961395264
2012-11-20,4.873221397399902
2012-11-21,4.884402275085449
2012-11-22,4.97267484664917
2012-11-23,4.973263740539551
2012-11-26,4.866159915924072
2012-11-27,4.7725911140441895
2012-11-28,4.724335193634033
2012-11-29,4.836146354675293
2012-11-30,4.601931571960449
2012-12-03,4.72139310836792
2012-12-04,4.754936218261719
2012-12-05,4.778475761413574
2012-12-06,4.777887344360352
2012-12-07,4.799073219299316
2012-12-10,4.813784599304199
2012-12-11,4.9644365310668945
2012-12-12,5.048000812530518
2012-12-13,5.068008899688721
2012-12-14,5.04034948348999
2012-12-17,5.136861801147461
2012-12-18,5.251615524291992
2012-12-19,5.071539402008057
2012-12-20,5.146865367889404
2012-12-21,5.082132339477539
2012-12-24,5.048588752746582
2012-12-27,5.043292999267578
2012-12-28,4.957374572753906
2012-12-31,4.912649631500244
2013-01-02,5.075070381164551
2013-01-03,5.10684871673584
2013-01-04,5.066831588745117
2013-01-07,5.100964069366455
2013-01-08,5.117441654205322
2013-01-09,5.173935413360596
2013-01-10,5.242788791656494
2013-01-11,5.226899147033691
2013-01-14,5.140391826629639
2013-01-15,5.251615524291992
2013-01-16,5.149219036102295
2013-01-17,5.169816017150879
2013-01-18,5.070951461791992
2013-01-21,5.120972633361816
2013-01-22,5.122149467468262
2013-01-23,5.196298599243164
2013-01-24,5.1056718826293945
2013-01-25,5.029168128967285
2013-01-28,5.028580188751221
2013-01-29,5.084486484527588
2013-01-30,4.917357444763184
2013-01-31,4.800837993621826
2013-02-01,4.7590556144714355
2013-02-04,4.678433418273926
2013-02-05,4.773179531097412
2013-02-06,4.794364929199219
2013-02-07,4.8061347007751465
2013-02-08,4.784360408782959
2013-02-11,4.779064655303955
2013-02-12,4.8037800788879395
2013-02-13,4.837324142456055
2013-02-14,4.778475761413574
2013-02-15,4.729043006896973
2013-02-18,4.729631423950195
2013-02-19,4.812607288360596
2013-02-20,4.741401672363281
2013-02-21,4.7255120277404785
2013-02-22,4.7443437576293945
2013-02-25,4.7643513679504395
2013-02-26,4.766117572784424
2013-02-27,4.851446628570557
2013-02-28,4.860863208770752
2013-03-01,4.838501453399658
2013-03-04,4.778475761413574
2013-03-05,4.826731204986572
2013-03-06,4.83143949508667
2013-03-07,4.784360408782959
2013-03-08,4.859685897827148
2013-03-11,4.850858688354492
2013-03-12,4.8432087898254395
2013-03-13,4.808488368988037
2013-03-14,4.884402275085449
2013-03-15,4.84850549697876
2013-03-18,4.827320098876953
2013-03-19,4.7725911140441895
2013-03-20,4.814962387084961
2013-03-21,4.80201530456543
2013-03-22,4.746108531951904
2013-03-25,4.844385147094727
2013-03-26,4.819669246673584
2013-03-27,4.707858085632324
2013-03-28,4.707858085632324
2013-04-02,4.729043006896973
2013-04-03,4.66666316986084
2013-04-04,4.658424377441406
2013-04-05,4.678433418273926
2013-04-08,4.678433418273926
2013-04-09,4.6937336921691895
2013-04-10,4.707858085632324
2013-04-11,4.656071662902832
2013-04-12,4.5901618003845215
2013-04-15,4.5677995681762695
2013-04-16,4.534255504608154
2013-04-17,4.441863536834717
2013-04-18,4.5489678382873535
2013-04-19,4.608992576599121
2013-04-22,4.601931571960449
2013-04-23,4.596046447753906
2013-04-24,4.7484636306762695
2013-04-25,4.751993656158447
2013-04-26,4.737282752990723
2013-04-29,4.799661636352539
2013-04-30,4.812607288360596
2013-05-02,4.7725911140441895
2013-05-03,4.816727161407471
2013-05-06,4.816727161407471
2013-05-07,4.825554370880127
2013-05-08,4.7725911140441895
2013-05-09,4.766706466674805
2013-05-10,4.830851078033447
2013-05-13,4.778475761413574
2013-05-14,4.7255120277404785
2013-05-15,4.7708258628845215
2013-05-16,4.7049150466918945
2013-05-17,4.73139762878418
2013-05-20,4.736693382263184
2013-05-21,4.761410713195801
2013-05-22,4.776710033416748
2013-05-23,4.759644508361816
2013-05-24,4.742578029632568
2013-05-27,4.784360408782959
2013-05-28,4.784360408782959
2013-05-29,4.72315788269043
2013-05-30,4.729631423950195
2013-05-31,4.626059532165527
2013-06-03,4.613701343536377
2013-06-04,4.603696346282959
2013-06-05,4.526605606079102
2013-06-06,4.5548529624938965
2013-06-07,4.591926574707031
2013-06-10,4.613701343536377
2013-06-11,4.5513224601745605
2013-06-12,4.575449466705322
2013-06-13,4.613701343536377
2013-06-14,4.631355285644531
2013-06-17,4.655483245849609
2013-06-18,4.694704055786133
2013-06-19,4.675405502319336
2013-06-20,4.471828460693359
2013-06-21,4.379689693450928
2013-06-24,4.295644283294678
2013-06-25,4.370351314544678
2013-06-26,4.443190574645996
2013-06-27,4.4201555252075195
2013-06-28,4.452529430389404
2013-07-01,4.508559703826904
2013-07-02,4.434474945068359
2013-07-03,4.487392425537109
2013-07-04,4.569570064544678
2013-07-05,4.451284408569336
2013-07-08,4.467470645904541
2013-07-09,4.555251598358154
2013-07-10,4.534706115722656
2013-07-11,4.5508928298950195
2013-07-12,4.435097694396973
2013-07-15,4.474318504333496
2013-07-16,4.534084320068359
2013-07-17,4.544668197631836
2013-07-18,4.5820207595825195
2013-07-19,4.545913219451904
2013-07-22,4.6318254470825195
2013-07-23,4.847230434417725
2013-07-24,4.7750139236450195
2013-07-25,4.6971940994262695
2013-07-26,4.728945255279541
2013-07-29,4.781239032745361
2013-07-30,4.839137077331543
2013-07-31,4.794935703277588
2013-08-01,4.8154802322387695
2013-08-02,4.831045150756836
2013-08-05,4.8466081619262695
2013-08-06,4.831045150756836
2013-08-07,4.834156513214111
2013-08-08,4.896412372589111
2013-08-09,5.052051544189453
2013-08-12,5.071351051330566
2013-08-13,5.104969024658203
2013-08-14,5.123645782470703
2013-08-15,5.104969024658203
2013-08-16,5.122401237487793
2013-08-19,5.137341499328613
2013-08-20,5.04707145690918
2013-08-21,5.001625061035156
2013-08-22,5.069482326507568
2013-08-23,5.104969024658203
2013-08-26,5.0427141189575195
2013-08-27,4.974854946136475
2013-08-28,4.933765888214111
2013-08-29,4.907618522644043
2013-08-30,4.892677307128906
2013-09-02,4.895790100097656
2013-09-03,4.95680046081543
2013-09-04,4.95680046081543
2013-09-05,4.988549709320068
2013-09-06,5.01283073425293
2013-09-09,5.071351051330566
2013-09-10,5.128004550933838
2013-09-11,5.125513076782227
2013-09-12,5.123645782470703
2013-09-13,5.0645036697387695
2013-09-16,5.136097431182861
2013-09-17,5.092517852783203
2013-09-18,5.117421627044678
2013-09-19,5.220764636993408
2013-09-20,5.235706806182861
2013-09-23,5.184656620025635
2013-09-24,5.158508777618408
2013-09-25,5.22885799407959
2013-09-26,5.229480743408203
2013-09-27,5.229480743408203
2013-09-30,5.273060321807861
2013-10-01,5.27056884765625
2013-10-02,5.490331649780273
2013-10-03,5.439283847808838
2013-10-04,5.4417724609375
2013-10-07,5.444262981414795
2013-10-08,5.431189060211182
2013-10-09,5.475390911102295
2013-10-10,5.589318752288818
2013-10-11,5.71071720123291
2013-10-14,5.721301078796387
2013-10-15,5.805970191955566
2013-10-16,5.78978157043457
2013-10-17,5.93483829498291
2013-10-18,6.051257133483887
2013-10-21,6.132188320159912
2013-10-22,6.02324104309082
2013-10-23,5.988378524780273
2013-10-24,6.002074241638184
2013-10-25,5.97654914855957
2013-10-28,5.913049221038818
2013-10-29,5.909934997558594
2013-10-30,5.9454216957092285
2013-10-31,6.0481438636779785
2013-11-01,6.0294671058654785
2013-11-04,6.07304573059082
2013-11-05,6.094834327697754
2013-11-06,6.163316249847412
2013-11-07,6.151487827301025
2013-11-08,6.086742401123047
2013-11-11,6.150242328643799
2013-11-12,6.15086555480957
2013-11-13,6.131566047668457
2013-11-14,6.101682662963867
2013-11-15,6.119114398956299
2013-11-18,6.101682662963867
2013-11-19,5.973435878753662
2013-11-20,5.931724548339844
2013-11-21,5.9454216957092285
2013-11-22,5.937328338623047
2013-11-25,5.97032356262207
2013-11-26,5.964721202850342
2013-11-27,6.02199649810791
2013-11-28,6.126585483551025
2013-11-29,6.120982646942139
2013-12-02,5.848925590515137
2013-12-03,5.741222381591797
2013-12-04,5.636011123657227
2013-12-05,5.716320037841797
2013-12-06,5.747447967529297
2013-12-09,5.716943264007568
2013-12-10,5.687682628631592
2013-12-11,5.634142875671387
2013-12-12,5.5283074378967285
2013-12-13,5.552587985992432
2013-12-16,5.522082805633545
2013-12-17,5.546984672546387
2013-12-18,5.500292778015137
2013-12-19,5.5326666831970215
2013-12-20,5.645349025726318
2013-12-23,5.726281642913818
2013-12-24,5.672119140625
2013-12-27,5.794762134552002
2013-12-30,5.822778224945068
2013-12-31,5.756785869598389
2014-01-02,5.687682628631592
2014-01-03,5.693907737731934
2014-01-06,5.7026238441467285
2014-01-07,5.73561954498291
2014-01-08,5.727526664733887
2014-01-09,5.61733341217041
2014-01-10,5.705114364624023
2014-01-13,5.873827934265137
2014-01-14,5.904955863952637
2014-01-15,6.010168075561523
2014-01-16,6.008922100067139
2014-01-17,6.176390171051025
2014-01-20,6.1147565841674805
2014-01-21,6.058104038238525
2014-01-22,5.96596622467041
2014-01-23,5.994602680206299
2014-01-24,5.909934997558594
2014-01-27,5.901843070983887
2014-01-28,6.028221607208252
2014-01-29,5.989622592926025
2014-01-30,5.93483829498291
2014-01-31,6.002074241638184
2014-02-03,5.97032356262207
2014-02-04,5.950401306152344
2014-02-05,5.9037089347839355
2014-02-06,5.94417667388916
2014-02-07,6.091099262237549
2014-02-10,6.090477466583252
2014-02-11,6.1259636878967285
2014-02-12,6.253586769104004
2014-02-13,6.318955421447754
2014-02-14,6.4777069091796875
2014-02-17,6.462143898010254
2014-02-18,6.424789905548096
2014-02-19,6.434129238128662
2014-02-20,6.399887561798096
2014-02-21,6.415451526641846
2014-02-24,6.490159034729004
2014-02-25,6.471482276916504
2014-02-26,6.331406116485596
2014-02-27,6.431015968322754
2014-02-28,6.574203968048096
2014-03-03,6.474594593048096
2014-03-04,6.5586395263671875
2014-03-05,6.664475440979004
2014-03-06,6.69560432434082
2014-03-07,6.736068248748779
2014-03-10,6.6053314208984375
2014-03-11,6.869919300079346
2014-03-12,6.950851917266846
2014-03-13,6.972641944885254
2014-03-14,6.854355812072754
2014-03-17,6.888596057891846
2014-03-18,6.919723987579346
2014-03-19,6.972641944885254
2014-03-20,7.003769397735596
2014-03-21,7.106489658355713
2014-03-24,7.047346115112305
2014-03-25,7.084702014923096
2014-03-26,7.2310028076171875
2014-03-27,7.184310436248779
2014-03-28,7.333723545074463
2014-03-31,7.259016513824463
2014-04-01,7.315047740936279
2014-04-02,7.374191761016846
2014-04-03,7.4457831382751465
2014-04-04,7.520491123199463
2014-04-07,7.470687389373779
2014-04-08,7.455122470855713
